First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Logan,Leblanc,03/18/1995,29,(850)533-5859,3,100,67,98,90,16,98.9,111
Lucas,Lyons,03/19/1987,37,(708)331-6334,2,113,75,95,135,16,100.1,111
Jennifer,Lin,02/06/1980,44,(573)257-4521,4,111,69,99,138,17,99.4,106
Wes,Robinson,11/17/1974,50,(740)499-5795,0,119,74,99,90,13,99.0,106
Jason,Lopez,07/22/1975,49,(363)839-2250,5,120,78,95,125,17,100.1,111
Oscar,Potter,03/10/1961,63,(743)539-1639,7,112,71,97,132,17,99.1,111
Bella,Davis,09/21/1988,36,(726)590-7698,1,114,74,97,141,16,99.5,110
Jerald,Navarro,04/16/1964,60,(678)517-9413,3,100,69,99,115,12,99.3,110
Jenny,Jackson,05/08/1959,65,(207)558-5016,3,102,68,99,118,14,99.7,107
Simon,Gaines,10/23/1981,43,(475)048-2882,1,107,68,96,139,19,98.6,107
John,Allen,08/06/1971,53,(662)070-6038,3,118,70,100,123,18,99.6,114
Velma,Gomez,06/13/2001,23,(470)676-7036,0,115,75,97,105,14,99.3,106
William,Thompson,11/23/1971,53,(283)609-8046,7,120,75,99,89,18,99.8,102
Elijah,Wilson,06/04/1993,31,(724)775-5229,1,113,73,100,156,16,99.8,107
Ada,Wilson,10/08/1991,33,(350)291-1567,6,110,79,100,95,15,99.5,106
Stacey,Beard,09/05/1988,36,(353)922-3253,4,108,78,95,127,15,100.1,105
Thea,Huynh,12/15/1956,67,(580)355-6197,3,114,73,95,121,15,99.7,114
Johnnie,Holt,06/18/1986,38,(937)905-6015,2,101,69,100,116,15,99.5,101
Raymond,Beard,10/09/1982,42,(916)564-3191,2,120,71,95,143,12,98.7,112
John,Ward,09/25/1956,68,(661)965-7935,0,119,71,96,118,20,99.2,105
Connor,Gaines,03/11/1990,34,(609)749-2094,0,100,73,100,118,20,98.6,114
Ernest,Martinez,05/15/1984,40,(413)145-9978,6,120,75,95,102,13,100.2,109
Sally,Brown,03/05/1982,42,(219)235-5567,1,114,76,97,149,19,99.9,111
Vivian,Murray,12/24/1952,71,(734)889-9873,2,101,73,98,86,19,100.3,115
Thea,Potter,04/09/1950,74,(934)211-1430,6,118,69,96,121,17,100.0,114
Carrol,Garcia,03/04/1965,59,(919)621-2416,4,100,70,97,138,14,99.4,101
David,Walker,09/22/1975,49,(234)115-6414,6,117,68,96,101,14,99.8,112
Athena,Lewis,11/23/1949,75,(743)336-0456,9,118,73,97,110,17,99.4,113
Kevin,Taylor,02/05/1980,44,(959)591-9616,4,100,76,100,131,20,99.7,113
Jason,Garcia,07/24/1984,40,(239)781-1589,4,113,79,95,130,15,99.5,115
Kelly,Lopez,01/08/1964,60,(650)148-7525,8,105,74,99,119,19,99.3,108
Jenny,Clark,02/13/1973,51,(840)569-3398,4,113,74,99,143,18,99.5,115
Katherine,Gomez,09/09/1949,75,(984)967-7107,0,115,70,98,78,20,99.0,101
Vivian,Gaines,11/02/1970,54,(443)184-9024,0,103,68,99,125,19,98.8,101
Vivian,Keith,01/22/1996,28,(251)828-5969,0,116,78,98,128,15,99.2,109
Cathy,Miller,07/19/1997,27,(945)167-9913,0,101,73,96,92,12,99.8,101
Bella,Young,04/22/1979,45,(934)871-8867,9,107,77,96,140,14,99.8,112
Carrol,Valencia,05/24/1984,40,(606)637-5966,7,118,69,99,133,13,99.2,112
Jennifer,Love,03/27/1979,45,(865)733-5467,0,119,69,99,106,13,99.0,113
William,Cohen,06/22/1975,49,(605)121-4893,2,108,76,99,107,13,100.0,102
Katherine,Moore,02/23/1991,33,(369)026-3041,1,106,79,95,105,19,98.7,110
David,Thompson,01/26/1992,32,(580)978-3913,7,117,68,95,101,19,100.3,102
Waldo,Ward,06/12/1984,40,(619)379-8589,5,103,77,95,145,19,99.4,110
Harri,Anderson,03/05/1981,43,(931)064-9306,4,109,71,95,142,18,99.0,112
David,Lyons,02/08/1968,56,(402)630-9375,9,105,73,99,124,19,99.3,115
Lucas,Martin,01/31/1998,26,(754)091-1661,6,105,75,95,106,20,98.6,109
Tommy,Valencia,01/03/1955,69,(435)456-2026,1,103,76,95,101,12,99.0,102
Josh,Huynh,05/10/1957,67,(616)106-1719,3,109,79,96,86,19,99.9,104
Kevin,Robinson,04/26/1983,41,(567)211-5227,3,111,79,99,102,16,99.3,106
Felton,Anderson,05/12/1975,49,(605)000-0150,5,105,71,96,148,20,100.1,105
Thea,Adkins,03/30/1964,60,(217)826-6570,1,111,68,96,121,19,99.7,104
David,Huynh,08/24/1951,73,(831)463-2791,1,118,73,95,76,15,99.7,101
Carlos,Holt,09/20/1960,64,(843)926-3864,8,113,77,98,82,15,99.2,104
Megan,Zhang,11/12/1981,43,(728)147-5871,5,102,77,95,134,14,100.2,106
Simon,Martinez,06/14/1956,68,(725)294-1100,0,107,74,96,91,17,100.2,115
Brandi,Leblanc,01/20/1965,59,(954)185-4665,9,116,71,97,93,16,99.7,114
Jennifer,Allen,06/05/1987,37,(731)335-1063,1,107,77,98,122,12,99.3,108
Oscar,Chen,01/21/1976,48,(518)537-3429,2,114,69,100,88,15,98.9,103
Oscar,Brown,12/11/1958,66,(731)676-1872,8,108,76,99,124,18,99.2,109
Johnnie,Cohen,11/28/1979,45,(615)291-5846,3,120,69,97,139,15,100.1,113
Dorothy,Gonzales,07/28/1988,36,(814)195-5559,6,113,74,98,104,18,99.5,111
Velma,Moore,10/26/1978,46,(628)406-3123,4,119,71,97,97,17,99.3,109
Jenny,Young,03/06/1997,27,(917)491-0618,4,114,74,95,124,17,99.7,106
Jerald,Murray,04/22/1953,71,(808)263-0628,9,112,70,96,86,20,98.7,111
Lucas,Gomez,09/22/1989,35,(864)157-1883,8,118,75,99,131,12,99.4,105
Barbara,Mays,04/01/1979,45,(713)948-3759,9,101,67,95,149,20,99.6,106
Cathy,Miller,07/04/1974,50,(448)716-2147,5,102,79,96,93,17,100.4,115
Mustafa,White,08/01/1961,63,(360)430-5498,6,117,69,98,85,13,100.1,108
Elijah,White,10/24/1959,65,(915)557-1913,0,100,76,100,110,15,99.3,105
Betty,Gomez,09/24/1998,26,(938)583-2598,9,119,68,95,111,13,100.2,113
Jordan,Walker,09/27/2002,22,(878)672-6469,6,100,67,98,89,14,100.1,103
William,Valencia,04/05/2000,24,(636)200-1976,3,108,70,99,101,12,99.6,105
Katherine,Brown,02/25/1984,40,(605)848-5117,8,119,72,96,146,20,98.7,113
Liam,Wilson,11/25/1981,43,(743)316-5243,9,116,76,96,101,17,100.0,104
Dexter,Wilson,08/16/1962,62,(959)513-8426,4,112,75,100,125,13,99.6,113
Jason,Lopez,03/01/1985,39,(719)467-4905,6,102,72,97,138,13,99.1,113
Kelly,Lee,03/31/1988,36,(575)770-1414,9,112,70,98,119,18,99.8,109
Andre,White,01/14/1994,30,(540)865-4841,1,113,68,100,141,18,99.3,113
Douglas,Davis,10/25/1977,47,(276)565-6673,8,101,74,96,88,13,100.3,105
Douglas,Murray,12/05/1951,73,(327)435-8553,6,113,67,100,114,20,100.0,107
Simon,Love,09/08/1958,66,(808)796-9323,2,117,78,95,131,14,99.6,102
Katherine,Thomas,04/18/2004,20,(586)228-4488,6,117,68,98,169,17,98.8,101
Samuel,Anderson,12/04/1980,44,(862)990-4320,1,118,72,97,134,13,100.0,113
Mustafa,Lee,07/01/1996,28,(223)190-6365,5,114,72,97,101,12,99.8,106
Samuel,Walker,05/16/1987,37,(984)866-7794,3,119,71,98,137,16,99.0,115
Betty,Lee,12/25/1949,74,(419)270-3811,8,105,72,97,108,15,100.3,105
Harri,Keith,01/15/2001,23,(534)760-7536,0,113,76,96,93,18,99.9,112
Jessica,Mullins,12/30/2003,20,(562)910-2089,8,119,79,95,134,15,99.3,108
Jennifer,Mays,05/11/2003,21,(614)940-0572,0,116,76,95,89,14,99.3,107
William,Allen,06/30/1984,40,(307)002-9660,6,100,70,96,101,19,99.5,108
Tommy,Adkins,09/28/1972,52,(920)385-2904,3,118,76,96,98,15,98.9,115
Katherine,Holt,06/17/1989,35,(760)505-2276,2,120,71,96,106,13,100.4,107
Lucas,Simpson,06/30/1950,74,(206)611-6915,1,105,69,97,122,16,98.9,109
Douglas,Potter,09/09/1966,58,(406)881-7059,7,117,77,96,128,20,100.1,109
Sally,Gaines,04/28/1958,66,(269)302-0491,4,116,77,100,92,13,100.3,101
David,Brown,11/29/1975,49,(206)138-3175,8,114,73,95,133,20,98.6,104
Lucas,Holt,10/25/1981,43,(336)568-9009,1,101,74,99,111,20,98.9,108
Velma,Smith,06/12/1961,63,(235)213-7644,3,112,71,96,81,12,100.1,104
Hamza,Hickman,01/29/1990,34,(303)320-7421,9,118,68,100,102,14,100.3,111
Megan,Allen,12/17/1999,24,(402)318-6763,8,116,68,97,124,18,98.9,110
Samuel,Clark,12/19/1980,43,(314)743-4788,0,114,71,98,114,12,99.8,112
Andre,Zhang,01/03/1961,63,(360)953-0114,1,104,75,100,116,16,99.5,105
Douglas,Robinson,10/11/1990,34,(327)793-8913,2,112,77,100,148,14,99.4,104
Waldo,Hickman,09/08/2001,23,(567)342-2525,0,108,69,100,113,18,100.0,107
Dexter,Navarro,03/12/1968,56,(720)229-7276,9,112,70,99,119,20,99.7,102
John,Garcia,02/21/1966,58,(615)528-0800,2,118,67,99,117,12,99.7,101
Ilene,Walker,04/12/1976,48,(737)957-3646,1,105,74,99,125,20,100.2,106
Liam,Huynh,01/01/1979,45,(507)912-0988,9,115,73,97,121,18,99.9,109
Johnnie,Hernandez,01/12/1951,73,(708)202-2271,2,102,76,95,109,19,99.2,109
Felton,Lewis,08/19/2002,22,(986)999-0869,4,114,72,98,123,14,100.4,112
Harri,Love,02/21/1987,37,(646)433-5228,2,117,70,99,144,16,99.4,108
Kelly,White,07/20/1980,44,(859)993-0867,2,118,77,96,110,14,99.7,110
Kevin,Navarro,06/27/1987,37,(662)623-2888,0,105,69,97,154,14,100.2,114
Felton,Young,05/04/2002,22,(838)444-3346,6,101,76,95,106,19,99.0,108
Mustafa,Lyons,03/27/1958,66,(321)618-8466,7,108,76,98,94,15,99.3,106
Andre,Ward,10/03/1966,58,(916)442-9056,0,100,74,97,116,19,100.1,110
Elijah,Lee,04/16/1974,50,(434)038-1608,7,101,67,96,105,14,100.2,114
Lucas,Holt,11/25/1998,26,(505)949-8777,3,100,76,96,116,14,100.0,104
John,Simpson,11/01/1967,57,(909)159-5401,9,117,78,100,136,17,98.9,115
Thea,Wilson,07/28/1982,42,(201)629-5533,7,107,71,98,121,15,99.3,101
Hershel,Beard,04/30/1968,56,(540)450-0118,0,111,75,98,139,20,99.2,103
Carlos,Young,09/15/1981,43,(812)673-8244,2,115,74,99,106,15,98.8,111
Barbara,Johnson,06/05/1958,66,(575)611-1210,5,104,67,97,113,14,99.9,101
Harri,Love,10/12/1951,73,(614)291-2388,2,113,70,97,123,15,99.2,109
Kelly,Thompson,07/07/2004,20,(714)817-0001,6,114,77,98,129,16,99.0,108
Jordan,Hickman,04/15/2004,20,(989)727-8101,4,116,67,99,158,17,98.8,106
Dorothy,Mullins,12/15/1997,26,(315)862-3034,2,120,67,98,109,12,99.5,112
Megan,Gonzales,09/27/1992,32,(910)919-6184,8,108,78,96,122,15,99.6,112
James,Hickman,07/26/1953,71,(612)660-3343,8,111,67,98,104,18,98.7,103
Hamza,Robinson,10/20/1970,54,(207)553-2026,9,103,77,99,95,12,98.8,112
Vivian,Thomas,06/11/1951,73,(586)398-5357,7,104,73,97,80,15,98.7,111
Duncan,Brown,07/21/1960,64,(989)238-9402,5,115,79,96,85,18,99.2,107
Waldo,Mays,03/01/1953,71,(862)565-6736,1,119,72,95,115,17,100.2,108
Liam,Ward,07/30/1970,54,(508)473-4327,6,104,79,99,119,19,98.8,115
Cara,Moore,07/20/1984,40,(207)991-8448,5,110,75,97,123,14,98.7,101
Elijah,Mays,09/23/2000,24,(984)334-8515,7,104,78,100,107,18,100.2,108
Kevin,Thomas,12/29/1986,37,(443)056-3551,7,105,70,96,121,20,100.3,104
Duncan,Adkins,11/24/2004,20,(913)696-7488,9,110,75,96,135,15,100.3,106
Hershel,Leblanc,09/04/1967,57,(570)130-2301,9,113,76,98,88,20,99.3,112
Noah,Ward,08/12/1950,74,(951)162-7608,3,111,77,95,127,16,99.2,103
Dorothy,Gomez,06/24/1983,41,(848)754-8876,7,119,71,99,140,20,99.0,107
James,Leblanc,05/14/1972,52,(629)626-4642,4,118,74,96,106,14,99.6,111
Oscar,Clark,08/15/2004,20,(346)266-8690,1,114,77,95,137,13,99.5,108
Ilene,Martinez,11/30/1996,28,(865)229-8997,5,103,73,98,78,14,99.9,112
Harri,Martinez,04/04/1970,54,(463)380-8300,5,116,69,99,91,15,99.6,106
Noah,Huynh,12/11/1954,70,(423)295-4242,7,110,73,95,97,18,99.5,106
William,Zhang,12/30/1983,40,(680)864-2733,0,109,78,95,138,16,99.5,111
Betty,Mays,10/08/2002,22,(650)684-7312,6,115,67,97,85,13,99.0,104
Johnnie,Gomez,12/13/1951,73,(661)217-1205,0,113,69,95,85,17,100.2,115
Wes,Mays,02/12/1998,26,(804)409-1400,9,119,69,95,104,16,99.7,102
Stacey,Ward,06/01/1971,53,(951)605-1322,2,118,67,97,93,16,99.8,105
Kelly,Chen,05/09/1956,68,(774)479-4627,2,110,76,95,111,19,98.7,111
Wes,Simpson,03/05/2000,24,(401)227-0831,2,112,69,99,112,13,98.6,108
Tonia,Martin,12/02/1976,48,(769)857-9545,5,116,76,95,96,13,99.7,112
William,Young,08/10/1957,67,(360)045-3931,4,117,75,97,97,20,100.4,107
Mustafa,Mays,10/11/1952,72,(660)079-2931,2,111,70,99,89,20,98.7,106
Katherine,Potter,02/02/1955,69,(442)711-5475,5,105,77,96,98,16,99.6,110
Wes,Lin,02/20/1957,67,(757)519-1083,1,117,68,96,116,20,99.4,113
William,Simpson,03/07/1956,68,(913)602-9120,0,102,71,97,126,16,99.6,101
James,Keith,05/04/1964,60,(479)477-1921,3,119,77,98,83,14,100.1,108
Wes,White,09/20/1992,32,(624)637-1849,7,115,76,95,137,13,99.6,108
John,Johnson,07/30/1982,42,(651)739-9387,6,102,70,96,108,12,100.3,115
John,Hernandez,03/29/1997,27,(863)723-7807,6,106,70,98,80,18,99.9,107
Brandi,Brown,01/15/1970,54,(660)793-8416,9,109,79,100,138,17,100.1,105
Cathy,Anderson,11/19/1990,34,(726)860-0481,7,116,72,98,154,20,99.1,101
Lucas,Davis,05/13/1957,67,(808)314-2335,2,107,76,98,113,19,98.8,111
Vivian,Moore,02/10/1999,25,(681)550-0184,2,114,72,97,96,20,98.7,115
Cathy,White,08/06/1996,28,(386)417-8224,6,111,68,99,98,20,100.4,113
Carrol,Beard,05/13/1998,26,(274)942-2850,1,101,78,97,101,13,99.3,103
Jason,Valencia,01/11/1952,72,(603)169-0806,6,118,79,100,94,15,98.9,109
Athena,Holt,04/13/1962,62,(765)992-0168,7,110,69,96,82,16,99.2,108
Jordan,Leblanc,06/07/1997,27,(771)852-7961,0,101,78,97,112,16,100.1,104
Velma,Smith,05/04/1986,38,(820)627-4185,7,102,70,95,95,18,98.9,107
David,Thomas,11/23/1994,30,(445)745-9969,0,110,72,95,112,19,100.2,113
Liam,Navarro,04/02/1949,75,(559)747-4785,7,115,74,96,116,15,100.2,115
Dorothy,Lopez,02/16/2001,23,(973)760-4248,2,104,77,97,97,16,100.1,114
Jenny,Gonzales,02/25/1951,73,(231)454-8481,9,108,70,97,116,20,98.9,114
Dorothy,Potter,12/11/1961,63,(762)984-3323,7,108,68,97,108,19,99.8,111
Harold,Cohen,05/24/1969,55,(708)324-0040,3,107,75,100,111,17,99.8,112
Elijah,Gonzales,03/26/1974,50,(765)648-4423,6,107,67,98,145,18,99.9,114
Jessica,Potter,08/15/1955,69,(301)421-5188,3,101,71,96,131,20,99.9,104
Simon,Mays,12/08/1994,30,(325)486-7021,1,109,74,98,157,18,99.9,107
Brandi,Jackson,05/14/1965,59,(636)575-8829,0,118,79,96,86,14,98.9,112
Harold,Potter,10/30/1959,65,(918)416-2303,7,110,69,99,104,14,99.2,101
Isabelle,Lee,05/18/1982,42,(417)357-5585,3,115,73,98,151,14,99.7,115
Carrol,Love,05/10/2002,22,(901)176-9528,6,108,73,99,115,13,99.5,104
Kelly,Martin,06/16/1967,57,(508)196-7662,1,105,79,96,136,15,99.8,113
Vivian,Clark,08/19/1998,26,(202)476-0320,7,104,68,100,123,15,99.0,111
Ada,Clark,10/09/1994,30,(313)894-0588,6,110,74,97,161,14,99.8,101
Harri,Murray,09/22/1982,42,(980)050-1366,1,120,72,98,146,16,100.2,109
Vivian,Zhang,11/24/1958,66,(907)246-7369,8,108,73,100,123,13,99.8,110
Megan,Johnson,01/16/1959,65,(930)540-1683,2,104,73,95,119,15,99.5,111
Duncan,Adkins,04/23/1965,59,(972)119-6665,7,109,67,100,118,19,99.3,107
Dorothy,Love,12/11/1950,74,(978)307-7532,8,106,70,98,88,15,100.2,107
Jenny,Walker,12/17/1978,45,(218)159-1402,9,102,77,100,148,16,99.2,102
Raymond,Hickman,07/19/1991,33,(747)775-0826,9,103,67,96,126,17,99.6,111
Johnnie,Garcia,02/04/2004,20,(436)139-6254,8,102,70,95,113,18,99.7,103
Ernest,Lopez,10/07/1978,46,(423)877-3519,0,115,71,99,97,15,99.5,112
Jerald,Lewis,07/27/1982,42,(626)633-9003,8,106,72,97,96,15,99.7,115
Isabelle,Brown,03/04/1957,67,(704)202-4133,4,119,73,96,92,14,99.7,114
Mustafa,Keith,01/10/1973,51,(839)896-3427,1,113,76,100,114,19,99.6,108
Liam,Adkins,09/27/1962,62,(626)026-8501,6,118,69,95,129,17,100.3,102
Duncan,Lyons,03/25/1985,39,(541)170-0802,6,102,69,97,103,19,99.0,101
Barbara,Garcia,03/10/1984,40,(213)498-0903,4,113,67,97,90,17,98.7,106
Waldo,Taylor,10/20/2001,23,(937)229-9422,8,114,73,98,82,13,99.8,108
Connor,Chen,04/10/1972,52,(747)118-7716,5,104,67,97,106,15,99.9,112
Andre,Cohen,02/07/1970,54,(975)915-1860,9,117,72,97,98,19,99.0,102
Jason,Lopez,10/17/1978,46,(940)219-1773,5,100,79,98,142,16,99.9,111
Jennifer,Holt,07/10/1992,32,(920)773-1293,0,115,67,100,126,19,99.6,101
Isabelle,Simpson,09/22/1989,35,(201)736-6217,5,118,76,98,145,13,99.8,107
Lucas,Robinson,07/13/1968,56,(916)744-7872,8,101,75,95,124,15,99.0,102
Tommy,Smith,05/05/1996,28,(448)203-7363,2,105,70,100,123,19,99.7,114
Simon,Keith,06/20/1978,46,(717)635-3826,2,106,74,100,90,15,99.1,113
Samuel,Walker,06/23/1957,67,(224)357-1775,6,117,74,100,89,20,98.6,102
Connor,Thomas,07/22/1994,30,(432)301-3165,2,117,73,95,118,17,98.9,104
Jennifer,Mullins,09/22/1989,35,(516)771-4614,3,116,70,96,151,17,100.4,110
James,Cohen,10/06/1996,28,(423)500-5474,0,113,75,97,103,16,100.1,105
Carlos,Huynh,09/19/1956,68,(402)268-0350,4,114,79,99,107,18,99.2,101
Johnnie,Thompson,08/18/1994,30,(826)480-7702,4,111,69,99,128,14,98.9,101
Isabelle,Young,07/30/1985,39,(617)655-4365,4,117,79,100,141,19,99.5,103
Vivian,Simpson,05/18/1993,31,(910)299-5112,3,118,76,98,154,12,99.6,104
Oscar,Lee,06/22/1979,45,(223)657-5517,9,104,79,100,110,19,99.2,112
Logan,Ward,05/05/2002,22,(630)517-7022,8,112,76,95,92,15,100.3,107
Cara,Gomez,12/04/1971,53,(317)627-3441,9,100,79,98,113,13,98.8,110
William,Gaines,07/12/1956,68,(436)505-1534,9,104,77,100,109,18,99.2,107
Thea,Beard,08/02/1984,40,(657)194-8480,2,104,78,95,96,17,99.7,106
Carlos,Navarro,04/18/1992,32,(785)144-2379,0,114,67,97,118,18,99.1,103
Josh,Jackson,10/06/1982,42,(730)007-1513,3,102,75,95,94,19,99.5,103
Raymond,Wilson,07/18/1997,27,(917)045-8905,9,118,78,95,81,20,99.9,115
John,Lyons,04/26/1965,59,(629)596-9628,7,107,78,97,134,15,100.2,111
Dorothy,Anderson,02/01/1983,41,(614)029-2441,5,107,74,97,143,17,99.2,106
Kevin,Anderson,11/06/1970,54,(606)887-3042,4,100,75,96,107,15,99.0,109
Barbara,Beard,02/25/1971,53,(839)929-0686,9,114,73,100,119,17,99.1,108
Lucas,Martin,10/02/1990,34,(326)230-4387,7,115,75,100,118,13,100.3,101
Hershel,Chen,05/01/1952,72,(737)862-7826,3,105,74,97,107,16,98.9,111
Hershel,Ward,04/22/1984,40,(839)673-9195,0,110,74,100,97,18,99.7,114
Hamza,Moore,06/15/1996,28,(405)186-0717,1,101,67,98,79,17,100.3,108
Megan,Brown,01/16/1980,44,(801)985-8294,5,112,79,100,131,13,98.8,113
Hershel,Allen,08/07/1994,30,(940)685-7188,0,101,73,99,111,12,99.6,102
Carlos,White,02/04/2001,23,(727)642-6803,4,117,74,96,96,17,99.0,115
Samuel,Johnson,03/05/1999,25,(531)964-2962,5,105,72,99,80,14,98.7,110
Johnnie,Allen,07/16/1998,26,(624)366-8321,5,111,71,99,108,17,100.3,107
Harold,Thomas,05/16/1969,55,(229)908-4109,6,120,69,99,108,14,99.0,103
Bella,Miller,05/07/1985,39,(385)207-3369,7,110,70,100,113,19,99.9,104
Jessica,White,03/29/1954,70,(980)865-0655,7,120,76,97,79,14,100.0,114
Dorothy,Hernandez,04/26/1975,49,(712)072-2153,0,116,69,97,129,19,99.1,101
Mustafa,Zhang,04/29/2003,21,(574)951-5727,7,118,74,99,116,18,99.3,112
Carlos,Davis,01/26/1993,31,(972)630-7911,9,106,68,95,155,20,99.4,109
John,Leblanc,04/05/2002,22,(219)528-5301,2,110,72,99,126,20,100.2,106
Sally,Anderson,12/20/1980,43,(812)797-5098,9,112,72,95,96,14,99.7,104
Raymond,Anderson,10/26/1971,53,(657)654-1986,1,118,78,98,126,14,98.7,109
Bella,Wilson,03/30/1999,25,(329)760-8735,6,109,79,99,87,17,99.2,105
Carrol,Adkins,04/14/1972,52,(314)016-7232,1,105,67,97,87,12,100.0,103
Elijah,White,05/23/1951,73,(472)848-5912,7,114,73,98,110,17,99.4,114
Katherine,Garcia,07/14/1960,64,(820)184-6309,2,108,71,96,104,20,99.6,109
William,Martin,06/02/1964,60,(757)003-1124,2,104,68,97,131,20,99.4,106
James,Taylor,10/25/2005,19,(817)505-2970,0,107,77,99,147,19,100.1,103
Liam,Smith,01/25/1960,64,(324)407-2489,3,114,69,100,112,20,99.0,102
Josh,Lin,03/17/2000,24,(571)744-4024,8,109,74,97,112,12,99.5,109
Katherine,White,10/16/1951,73,(972)045-0300,1,111,75,95,86,17,98.8,113
Thea,Thomas,09/04/1970,54,(216)054-9699,1,106,77,95,121,20,98.9,109
Wes,Ward,04/26/1952,72,(938)350-2819,8,111,70,97,121,17,98.6,105
Noah,Lee,11/02/1995,29,(606)477-1997,0,111,73,100,90,19,100.4,102
Barbara,Thompson,03/14/1974,50,(213)216-1601,0,106,78,98,136,18,99.5,103
Barbara,Allen,11/03/2003,21,(801)613-5501,6,103,68,100,116,14,99.6,112
Betty,Adkins,02/26/1982,42,(307)366-5012,4,101,78,96,107,17,98.8,105
Kevin,Huynh,12/03/1998,26,(508)608-9154,0,118,72,95,104,16,99.8,108
Liam,Clark,07/24/1992,32,(207)813-9501,0,108,76,95,107,13,99.8,113
Ernest,Lin,05/23/1955,69,(361)060-9226,4,120,79,99,102,15,98.7,103
Wes,Jackson,04/11/1957,67,(419)629-7561,0,101,75,96,78,14,99.6,107
Noah,Young,04/20/2004,20,(657)964-8964,9,114,77,96,123,18,99.3,106
